Name;Episode;Step;RecircArea;Drag;lift
Simulation_lift;0;8580;0.01568451;-0.15391755;-0.027774654
Simulation_lift;0;8590;0.014961294;-0.1539968;-0.029254774
Simulation_lift;0;8600;0.014973485;-0.15406807;-0.030476382
Simulation_lift;0;8610;0.015301672;-0.15412891;-0.031429093
Simulation_lift;0;8620;0.015609671;-0.15417719;-0.03210518
Simulation_lift;0;8630;0.015677975;-0.15421125;-0.03249925
Simulation_lift;0;8640;0.01594244;-0.15422983;-0.03260825
Simulation_lift;0;8650;0.015155401;-0.15423225;-0.032431602
Simulation_lift;0;8660;0.014938207;-0.15421832;-0.03197115
Simulation_lift;0;8670;0.014800365;-0.15418854;-0.031230994
Simulation_lift;0;8680;0.014850297;-0.15414397;-0.03021758
Simulation_lift;0;8690;0.015013869;-0.15408625;-0.02893988
Simulation_lift;0;8700;0.014985654;-0.15401742;-0.027409151
Simulation_lift;0;8710;0.014931791;-0.15393995;-0.025638618
Simulation_lift;0;8720;0.014437773;-0.15385664;-0.023643479
Simulation_lift;0;8730;0.014361214;-0.15377054;-0.021440852
Simulation_lift;0;8740;0.014405624;-0.15368474;-0.019049635
Simulation_lift;0;8750;0.013878826;-0.1536023;-0.01649037
Simulation_lift;0;8760;0.0146890525;-0.15352616;-0.013785086
Simulation_lift;0;8770;0.014614809;-0.15345903;-0.010957029
Simulation_lift;0;8780;0.014906041;-0.15340331;-0.0080304835
Simulation_lift;0;8790;0.014706307;-0.153361;-0.0050306506
Simulation_lift;0;8800;0.014272155;-0.15333354;-0.0019833627
Simulation_lift;0;8810;0.014153121;-0.15332195;0.0010851555
Simulation_lift;0;8820;0.01470169;-0.1533267;0.00414836
Simulation_lift;0;8830;0.014842513;-0.15334767;0.0071795136
Simulation_lift;0;8840;0.014765793;-0.15338413;0.010152043
Simulation_lift;0;8850;0.014775856;-0.15343475;0.013040033
Simulation_lift;0;8860;0.014798158;-0.15349783;0.015818566
Simulation_lift;0;8870;0.0147559075;-0.1535713;0.01846372
Simulation_lift;0;8880;0.014959776;-0.15365276;0.020952523
Simulation_lift;0;8890;0.014644514;-0.15373954;0.023263318
Simulation_lift;0;8900;0.014798836;-0.15382873;0.025376195
Simulation_lift;0;8910;0.014668414;-0.15391733;0.027273078
Simulation_lift;0;8920;0.014793403;-0.15400238;0.028937744
Simulation_lift;0;8930;0.014867893;-0.15408106;0.03035588
Simulation_lift;0;8940;0.015247433;-0.15415068;0.031515267
Simulation_lift;0;8950;0.01498221;-0.15420893;0.032406077
Simulation_lift;0;8960;0.014352434;-0.15425383;0.03302092
Simulation_lift;0;8970;0.015257122;-0.15428382;0.03335469
Simulation_lift;0;8980;0.01521397;-0.15429784;0.0334046
Simulation_lift;0;8990;0.014651674;-0.15429531;0.033170372
Simulation_lift;0;9000;0.01450993;-0.15427619;0.03265416
Simulation_lift;0;9010;0.015025479;-0.15424103;0.03186038
Simulation_lift;0;9020;0.015020204;-0.1541909;0.030795759
Simulation_lift;0;9030;0.01481561;-0.15412751;0.029469293
Simulation_lift;0;9040;0.014982952;-0.15405305;0.027892094
Simulation_lift;0;9050;0.014341907;-0.15397005;0.026077444
Simulation_lift;0;9060;0.014361004;-0.15388131;0.024040699
Simulation_lift;0;9070;0.013889029;-0.15378985;0.021799149
Simulation_lift;0;9080;0.014088037;-0.1536988;0.019371748
Simulation_lift;0;9090;0.01392188;-0.15361135;0.016779084
Simulation_lift;0;9100;0.014154774;-0.1535305;0.014043308
Simulation_lift;0;9110;0.014212993;-0.1534589;0.011188019
Simulation_lift;0;9120;0.014253258;-0.15339886;0.008237899
Simulation_lift;0;9130;0.014777483;-0.15335236;0.0052184006
Simulation_lift;0;9140;0.014853597;-0.15332101;0.0021557075
Simulation_lift;0;9150;0.014743544;-0.15330581;-0.0009233101
Simulation_lift;0;9160;0.014300133;-0.15330723;-0.0039916397
Simulation_lift;0;9170;0.014564949;-0.15332505;-0.0070225806
Simulation_lift;0;9180;0.014498714;-0.15335855;-0.009989706
Simulation_lift;0;9190;0.014268209;-0.15340644;-0.012866794
Simulation_lift;0;9200;0.014571195;-0.15346695;-0.01562832
Simulation_lift;0;9210;0.014744423;-0.15353799;-0.018250005
Simulation_lift;0;9220;0.015300981;-0.15361704;-0.020708926
Simulation_lift;0;9230;0.015330534;-0.15370134;-0.022983514
Simulation_lift;0;9240;0.015660265;-0.15378796;-0.025053905
Simulation_lift;0;9250;0.015644507;-0.1538739;-0.026902234
Simulation_lift;0;9260;0.015840538;-0.1539562;-0.02851254
Simulation_lift;0;9270;0.015217653;-0.15403198;-0.029870791
Simulation_lift;0;9280;0.015205323;-0.15409856;-0.030965239
Simulation_lift;0;9290;0.015503876;-0.15415365;-0.031786792
Simulation_lift;0;9300;0.015606828;-0.15419532;-0.032328855
Simulation_lift;0;9310;0.015695069;-0.15422213;-0.032587145
Simulation_lift;0;9320;0.01546252;-0.15423305;-0.03255977
Simulation_lift;0;9330;0.015081801;-0.15422764;-0.03224734
Simulation_lift;0;9340;0.015206054;-0.15420605;-0.031652786
Simulation_lift;0;9350;0.014899856;-0.15416905;-0.030781286
Simulation_lift;0;9360;0.01499026;-0.15411797;-0.029640501
Simulation_lift;0;9370;0.015071626;-0.15405467;-0.02824054
Simulation_lift;0;9380;0.014848316;-0.15398139;-0.026593618
Simulation_lift;0;9390;0.014611911;-0.15390077;-0.024713892
Simulation_lift;0;9400;0.014239379;-0.15381573;-0.022617491
Simulation_lift;0;9410;0.0143661685;-0.15372938;-0.020322416
Simulation_lift;0;9420;0.014568383;-0.15364482;-0.017848346
Simulation_lift;0;9430;0.014525004;-0.15356502;-0.01521657
Simulation_lift;0;9440;0.014717381;-0.15349285;-0.012449727
Simulation_lift;0;9450;0.015143443;-0.15343091;-0.009571577
Simulation_lift;0;9460;0.014714238;-0.15338136;-0.006606858
Simulation_lift;0;9470;0.014723322;-0.15334599;-0.0035811241
Simulation_lift;0;9480;0.014274542;-0.153326;-0.00052040635
Simulation_lift;0;9490;0.014261633;-0.15332218;0.002548929
Simulation_lift;0;9500;0.014730855;-0.15333474;0.0056001954
Simulation_lift;0;9510;0.014826238;-0.15336323;0.008606675
Simulation_lift;0;9520;0.014643098;-0.15340663;0.011542057
Simulation_lift;0;9530;0.014777877;-0.15346342;0.01438088
Simulation_lift;0;9540;0.0147795165;-0.15353175;0.01709872
Simulation_lift;0;9550;0.014930752;-0.15360935;0.019672092
Simulation_lift;0;9560;0.014801125;-0.15369369;0.02207857
Simulation_lift;0;9570;0.014703795;-0.15378198;0.024297321
Simulation_lift;0;9580;0.014429545;-0.15387127;0.0263093
Simulation_lift;0;9590;0.014668414;-0.15395856;0.028097305
Simulation_lift;0;9600;0.014933699;-0.15404092;0.029646011
Simulation_lift;0;9610;0.01518775;-0.15411557;0.030942092
Simulation_lift;0;9620;0.015269563;-0.15418005;0.03197442
Simulation_lift;0;9630;0.014449938;-0.15423214;0.03273434
Simulation_lift;0;9640;0.014984487;-0.1542701;0.03321558
Simulation_lift;0;9650;0.01521397;-0.15429258;0.033414118
Simulation_lift;0;9660;0.014675206;-0.15429874;0.033328347
Simulation_lift;0;9670;0.014558517;-0.15428826;0.03295916
Simulation_lift;0;9680;0.014690957;-0.15426138;0.032309834
Simulation_lift;0;9690;0.0151940975;-0.1542189;0.03138585
Simulation_lift;0;9700;0.015020204;-0.1541622;0.030195048
Simulation_lift;0;9710;0.014789945;-0.15409324;0.028747428
Simulation_lift;0;9720;0.015405525;-0.15401436;0.027055146
Simulation_lift;0;9730;0.014361004;-0.15392825;0.025132492
Simulation_lift;0;9740;0.0141688725;-0.15383783;0.022995763
Simulation_lift;0;9750;0.013889029;-0.15374617;0.020663068
Simulation_lift;0;9760;0.014000631;-0.15365645;0.018154148
Simulation_lift;0;9770;0.01391921;-0.15357178;0.015490344
Simulation_lift;0;9780;0.014232597;-0.15349503;0.012694513
Simulation_lift;0;9790;0.014314842;-0.15342869;0.009790847
Simulation_lift;0;9800;0.014777483;-0.15337488;0.006804402
Simulation_lift;0;9810;0.014807086;-0.15333545;0.0037609693
Simulation_lift;0;9820;0.014798779;-0.15331171;0.00068711134
Simulation_lift;0;9830;0.014760588;-0.15330443;-0.0023901747
Simulation_lift;0;9840;0.014531523;-0.15331373;-0.0054439795
Simulation_lift;0;9850;0.014567793;-0.15333916;-0.008447768
Simulation_lift;0;9860;0.014471107;-0.15337971;-0.011375188
Simulation_lift;0;9870;0.014320888;-0.15343387;-0.014200263
Simulation_lift;0;9880;0.014667677;-0.1534997;-0.01689802
Simulation_lift;0;9890;0.015220447;-0.15357488;-0.019444836
Simulation_lift;0;9900;0.015300981;-0.1536568;-0.021818414
Simulation_lift;0;9910;0.01541399;-0.15374257;-0.023997936
Simulation_lift;0;9920;0.015696079;-0.15382925;-0.025964491
Simulation_lift;0;9930;0.01568451;-0.15391381;-0.027701141
Simulation_lift;0;9940;0.014961294;-0.15399335;-0.02919282
Simulation_lift;0;9950;0.014831303;-0.15406506;-0.030426515
Simulation_lift;0;9960;0.015205323;-0.15412642;-0.03139174
Simulation_lift;0;9970;0.015609671;-0.15417531;-0.032080624
Simulation_lift;0;9980;0.015677975;-0.15421006;-0.032487694
Simulation_lift;0;9990;0.01594244;-0.15422937;-0.032609776
Simulation_lift;0;10000;0.015155401;-0.15423253;-0.032446176
Simulation_lift;0;10010;0.014938207;-0.15421934;-0.031998646
Simulation_lift;0;10020;0.014800365;-0.15419027;-0.031271163
Simulation_lift;0;10030;0.014850297;-0.15414634;-0.030270077
Simulation_lift;0;10040;0.015013869;-0.15408918;-0.029004237
Simulation_lift;0;10050;0.015072155;-0.1540208;-0.027484808
Simulation_lift;0;10060;0.014958994;-0.15394367;-0.025724925
Simulation_lift;0;10070;0.014437773;-0.15386057;-0.023739694
Simulation_lift;0;10080;0.014361214;-0.15377451;-0.02154615
Simulation_lift;0;10090;0.014405624;-0.15368862;-0.019163117
Simulation_lift;0;10100;0.013878826;-0.15360597;-0.016611058
Simulation_lift;0;10110;0.0146890525;-0.15352948;-0.013911948
Simulation_lift;0;10120;0.014614809;-0.15346189;-0.011088971
Simulation_lift;0;10130;0.015150753;-0.1534056;-0.008166368
Simulation_lift;0;10140;0.014706307;-0.15336263;-0.005169323
Simulation_lift;0;10150;0.014272155;-0.15333447;-0.0021236218
Simulation_lift;0;10160;0.014153121;-0.15332215;0.0009445251
Simulation_lift;0;10170;0.01470169;-0.15332614;0.004008575
Simulation_lift;0;10180;0.014842513;-0.15334639;0.007041795
Simulation_lift;0;10190;0.014755233;-0.15338215;0.0100175915
Simulation_lift;0;10200;0.014775856;-0.15343218;0.012910025
Simulation_lift;0;10210;0.014798158;-0.15349472;0.015694113
Simulation_lift;0;10220;0.0147559075;-0.15356776;0.018345898
Simulation_lift;0;10230;0.014959776;-0.15364891;0.020842357
Simulation_lift;0;10240;0.014644514;-0.1537355;0.023161763
Simulation_lift;0;10250;0.014798836;-0.15382464;0.025284125
Simulation_lift;0;10260;0.014668414;-0.15391335;0.027191268
Simulation_lift;0;10270;0.014793403;-0.15399864;0.0288669
Simulation_lift;0;10280;0.014928922;-0.15407766;0.030296613
Simulation_lift;0;10290;0.015247433;-0.15414776;0.031468097
Simulation_lift;0;10300;0.01498221;-0.15420656;0.032371383
Simulation_lift;0;10310;0.014352434;-0.15425211;0.032998994
Simulation_lift;0;10320;0.015057018;-0.15428282;0.03334571
Simulation_lift;0;10330;0.01521397;-0.15429759;0.033408653
Simulation_lift;0;10340;0.014651674;-0.15429582;0.033187404
Simulation_lift;0;10350;0.01450993;-0.15427744;0.032684017
Simulation_lift;0;10360;0.015025479;-0.15424299;0.031902816
Simulation_lift;0;10370;0.015020204;-0.15419352;0.030850416
Simulation_lift;0;10380;0.01481561;-0.1541307;0.029535703
Simulation_lift;0;10390;0.014971899;-0.15405668;0.027969712
Simulation_lift;0;10400;0.014350959;-0.15397401;0.026165608
Simulation_lift;0;10410;0.014361004;-0.15388547;0.024138667
Simulation_lift;0;10420;0.014043271;-0.15379407;0.021906078
Simulation_lift;0;10430;0.014088037;-0.15370293;0.019486748
Simulation_lift;0;10440;0.01392188;-0.15361525;0.016901167
Simulation_lift;0;10450;0.014154774;-0.15353402;0.014171433
Simulation_lift;0;10460;0.014212993;-0.15346195;0.011321076
Simulation_lift;0;10470;0.014253258;-0.15340133;0.008374741
Simulation_lift;0;10480;0.014777483;-0.15335418;0.0053578406
Simulation_lift;0;10490;0.014853597;-0.15332212;0.002296541
Simulation_lift;0;10500;0.014713881;-0.15330617;-0.00078232493
Simulation_lift;0;10510;0.014300133;-0.15330681;-0.003851737
Simulation_lift;0;10520;0.014564949;-0.1533239;-0.0068849786
Simulation_lift;0;10530;0.014498714;-0.1533567;-0.0098556075
Simulation_lift;0;10540;0.014300951;-0.15340397;-0.012737391
Simulation_lift;0;10550;0.014571195;-0.15346396;-0.015504755
Simulation_lift;0;10560;0.014744423;-0.15353456;-0.01813336
Simulation_lift;0;10570;0.015300981;-0.1536133;-0.020600222
Simulation_lift;0;10580;0.015330534;-0.15369742;-0.022883706
Simulation_lift;0;10590;0.015660265;-0.15378399;-0.024963852
Simulation_lift;0;10600;0.015644507;-0.15387003;-0.026822718
Simulation_lift;0;10610;0.015883736;-0.15395257;-0.028444253
Simulation_lift;0;10620;0.015174155;-0.1540287;-0.02981432
Simulation_lift;0;10630;0.015205323;-0.15409575;-0.030921068
Simulation_lift;0;10640;0.015503876;-0.15415141;-0.03175528
Simulation_lift;0;10650;0.015606828;-0.15419374;-0.032310255
Simulation_lift;0;10660;0.015739104;-0.15422125;-0.032581605
Simulation_lift;0;10670;0.01546252;-0.15423292;-0.032567315
Simulation_lift;0;10680;0.015081801;-0.15422826;-0.03226789
Simulation_lift;0;10690;0.015326483;-0.15420741;-0.03168616
Simulation_lift;0;10700;0.014785563;-0.15417108;-0.030827193
Simulation_lift;0;10710;0.014772119;-0.15412061;-0.029698534
Simulation_lift;0;10720;0.015071626;-0.15405782;-0.02831019
Simulation_lift;0;10730;0.014848316;-0.15398493;-0.02667428
Simulation_lift;0;10740;0.014611911;-0.15390459;-0.024804877
Simulation_lift;0;10750;0.014239379;-0.15381968;-0.022718014
Simulation_lift;0;10760;0.0143661685;-0.15373333;-0.020431617
Simulation_lift;0;10770;0.014568383;-0.1536486;-0.017965294
Simulation_lift;0;10780;0.014525004;-0.15356854;-0.015340251
Simulation_lift;0;10790;0.014717381;-0.15349597;-0.012579083
Simulation_lift;0;10800;0.015016311;-0.15343349;-0.009705487
Simulation_lift;0;10810;0.014714238;-0.15338334;-0.006744182
Simulation_lift;0;10820;0.014723322;-0.15334728;-0.0037206728
Simulation_lift;0;10830;0.014274542;-0.15332657;-0.0006609705
Simulation_lift;0;10840;0.014261633;-0.153322;0.0024085408
Simulation_lift;0;10850;0.014730855;-0.1533338;0.0054612174
Simulation_lift;0;10860;0.014826238;-0.15336159;0.008470337
Simulation_lift;0;10870;0.014643098;-0.15340434;0.011409542
Simulation_lift;0;10880;0.014788459;-0.15346056;0.014253331
Simulation_lift;0;10890;0.0147795165;-0.15352839;0.016977236
Simulation_lift;0;10900;0.014930752;-0.15360563;0.019557718
Simulation_lift;0;10910;0.014801125;-0.15368973;0.021972312
Simulation_lift;0;10920;0.014703795;-0.1537779;0.024200091
Simulation_lift;0;10930;0.014429545;-0.1538672;0.026221931
Simulation_lift;0;10940;0.014668414;-0.15395464;0.028020535
Simulation_lift;0;10950;0.014951764;-0.1540373;0.029580511
Simulation_lift;0;10960;0.01518775;-0.15411237;0.03088843
Simulation_lift;0;10970;0.015269563;-0.15417735;0.03193304
Simulation_lift;0;10980;0.01466716;-0.15423006;0.032705594
Simulation_lift;0;10990;0.014984487;-0.1542687;0.033199694
Simulation_lift;0;11000;0.01521397;-0.1542919;0.03341124
Simulation_lift;0;11010;0.014888485;-0.15429883;0.033338483
Simulation_lift;0;11020;0.014558517;-0.15428911;0.03298222
Simulation_lift;0;11030;0.014690957;-0.15426296;0.032345615
Simulation_lift;0;11040;0.0151940975;-0.15422116;0.031434063
Simulation_lift;0;11050;0.015020204;-0.15416509;0.030255266
Simulation_lift;0;11060;0.014789945;-0.15409663;0.028819166
Simulation_lift;0;11070;0.015490956;-0.15401815;0.027137792
Simulation_lift;0;11080;0.014361004;-0.15393232;0.02522534
Simulation_lift;0;11090;0.0141688725;-0.15384203;0.023098033
Simulation_lift;0;11100;0.013889029;-0.15375035;0.020773888
Simulation_lift;0;11110;0.014000631;-0.15366048;0.018272584
Simulation_lift;0;11120;0.01392188;-0.15357551;0.015615384
Simulation_lift;0;11130;0.014232597;-0.15349834;0.012825077
Simulation_lift;0;11140;0.014211511;-0.15343146;0.00992581
Simulation_lift;0;11150;0.014777483;-0.15337706;0.0069425954
Simulation_lift;0;11160;0.014807086;-0.15333693;0.003901204
Simulation_lift;0;11170;0.014798779;-0.15331244;0.0008281372
Simulation_lift;0;11180;0.014760588;-0.1533044;-0.0022495822
Simulation_lift;0;11190;0.014531523;-0.15331294;-0.005305042
Simulation_lift;0;11200;0.014567793;-0.15333766;-0.008311699
Simulation_lift;0;11210;0.014451072;-0.15337755;-0.011243188
Simulation_lift;0;11220;0.014320888;-0.15343112;-0.014073508
Simulation_lift;0;11230;0.014549065;-0.15349646;-0.016777622
Simulation_lift;0;11240;0.015220447;-0.15357128;-0.019331848
Simulation_lift;0;11250;0.015300981;-0.15365294;-0.021713829
Simulation_lift;0;11260;0.01541399;-0.1537386;-0.02390267
Simulation_lift;0;11270;0.015696079;-0.1538253;-0.02587936
Simulation_lift;0;11280;0.015675327;-0.15391003;-0.027626883
Simulation_lift;0;11290;0.0149552785;-0.15398987;-0.029130079
Simulation_lift;0;11300;0.014831303;-0.15406197;-0.03037584
Simulation_lift;0;11310;0.015205323;-0.15412386;-0.03135355
Simulation_lift;0;11320;0.015501264;-0.15417337;-0.03205523
Simulation_lift;0;11330;0.015677975;-0.1542088;-0.03247529
Simulation_lift;0;11340;0.01594244;-0.15422884;-0.032610457
Simulation_lift;0;11350;0.015155401;-0.15423274;-0.032459922
Simulation_lift;0;11360;0.014938207;-0.1542203;-0.03202532
Simulation_lift;0;11370;0.014800365;-0.15419194;-0.03131054
Simulation_lift;0;11380;0.014850297;-0.15414867;-0.030321807
Simulation_lift;0;11390;0.015013869;-0.15409206;-0.029067865
Simulation_lift;0;11400;0.015072155;-0.15402414;-0.027559774
Simulation_lift;0;11410;0.014958994;-0.15394735;-0.025810586
Simulation_lift;0;11420;0.014437773;-0.15386446;-0.023835316
Simulation_lift;0;11430;0.014361214;-0.15377848;-0.021650912
Simulation_lift;0;11440;0.014382604;-0.15369251;-0.019276122
Simulation_lift;0;11450;0.013878826;-0.15360965;-0.016731337
Simulation_lift;0;11460;0.01468;-0.1535328;-0.014038456
Simulation_lift;0;11470;0.014614809;-0.15346475;-0.011220628
Simulation_lift;0;11480;0.015150753;-0.1534079;-0.008302051
Simulation_lift;0;11490;0.014686655;-0.15336429;-0.005307841
Simulation_lift;0;11500;0.014272155;-0.15333542;-0.002263796
Simulation_lift;0;11510;0.014153121;-0.15332235;0.00080389145
Simulation_lift;0;11520;0.014600328;-0.1533256;0.003868715
Simulation_lift;0;11530;0.014842513;-0.15334511;0.0069039366
Simulation_lift;0;11540;0.014843138;-0.1533802;0.009882936
Simulation_lift;0;11550;0.014775856;-0.15342958;0.012779744
Simulation_lift;0;11560;0.014777877;-0.1534916;0.01556932
Simulation_lift;0;11570;0.0147795165;-0.15356421;0.018227682
Simulation_lift;0;11580;0.01492022;-0.15364507;0.02073174
Simulation_lift;0;11590;0.014644514;-0.15373147;0.023059715
Simulation_lift;0;11600;0.014798836;-0.15382056;0.025191505
Simulation_lift;0;11610;0.014657315;-0.15390934;0.02710889
Simulation_lift;0;11620;0.014793403;-0.15399484;0.028795449
Simulation_lift;0;11630;0.014928922;-0.15407422;0.030236714
Simulation_lift;0;11640;0.015247433;-0.15414478;0.031420253
Simulation_lift;0;11650;0.015141189;-0.15420415;0.03233601
Simulation_lift;0;11660;0.014352434;-0.15425034;0.032976374
Simulation_lift;0;11670;0.015073158;-0.15428175;0.03333604
Simulation_lift;0;11680;0.01521397;-0.15429728;0.033412013
Simulation_lift;0;11690;0.014651674;-0.15429626;0.033203747
Simulation_lift;0;11700;0.01450993;-0.15427865;0.03271321
Simulation_lift;0;11710;0.015025479;-0.1542449;0.031944603
Simulation_lift;0;11720;0.015020204;-0.15419608;0.030904442
Simulation_lift;0;11730;0.014921827;-0.15413384;0.029601522
Simulation_lift;0;11740;0.014971899;-0.15406029;0.028046764
Simulation_lift;0;11750;0.014350959;-0.15397795;0.026253244
Simulation_lift;0;11760;0.014361004;-0.15388961;0.024236146
Simulation_lift;0;11770;0.014043271;-0.15379827;0.022012582
Simulation_lift;0;11780;0.014088037;-0.15370706;0.019601367
Simulation_lift;0;11790;0.014052615;-0.15361914;0.017022928
Simulation_lift;0;11800;0.014162114;-0.15353756;0.01429929
Simulation_lift;0;11810;0.014212993;-0.153465;0.011453923
Simulation_lift;0;11820;0.014253258;-0.15340383;0.008511436
Simulation_lift;0;11830;0.014777483;-0.15335603;0.0054972027
Simulation_lift;0;11840;0.014853597;-0.15332323;0.0024373503
Simulation_lift;0;11850;0.014713881;-0.15330653;-0.0006413096
Simulation_lift;0;11860;0.014546409;-0.15330641;-0.0037117393
Simulation_lift;0;11870;0.014552714;-0.15332276;-0.006747221
Simulation_lift;0;11880;0.014498714;-0.15335487;-0.009721289
Simulation_lift;0;11890;0.014300951;-0.15340151;-0.012607713
Simulation_lift;0;11900;0.014571195;-0.15346096;-0.015380862
Simulation_lift;0;11910;0.014744423;-0.15353112;-0.018016336
Simulation_lift;0;11920;0.015270771;-0.15360956;-0.020491093
Simulation_lift;0;11930;0.015330534;-0.1536935;-0.022783427
Simulation_lift;0;11940;0.015660265;-0.15378001;-0.024873298
Simulation_lift;0;11950;0.015564741;-0.15386616;-0.02674266
Simulation_lift;0;11960;0.015883736;-0.1539489;-0.02837539
Simulation_lift;0;11970;0.015174155;-0.15402539;-0.029757256
Simulation_lift;0;11980;0.015205323;-0.15409292;-0.03087629
Simulation_lift;0;11990;0.015503876;-0.15414914;-0.03172315
Simulation_lift;0;0;0.011713447;-0.15862954;0.016744647
Simulation_lift;0;10;0.01170286;-0.15856877;0.032718234
Simulation_lift;0;20;0.011804519;-0.15862256;0.03386424
Simulation_lift;0;30;0.011699304;-0.15874742;0.03707964
Simulation_lift;0;40;0.011350115;-0.15892696;0.040893648
Simulation_lift;0;50;0.011207472;-0.15914813;0.044738248
Simulation_lift;0;60;0.011197363;-0.15939838;0.048398588
Simulation_lift;0;70;0.011329714;-0.1596647;0.051805515
Simulation_lift;0;80;0.011821123;-0.15993364;0.0549397
Simulation_lift;0;90;0.011736519;-0.16019168;0.057773482
Simulation_lift;0;100;0.011493898;-0.16042617;0.060261305
Simulation_lift;0;110;0.011511695;-0.16062573;0.062356353
Simulation_lift;0;120;0.011158721;-0.16078053;0.0640216
Simulation_lift;0;130;0.011078568;-0.1608828;0.06523208
Simulation_lift;0;140;0.011122197;-0.16092691;0.0659727
Simulation_lift;0;150;0.011130142;-0.1609095;0.06623625
Simulation_lift;0;160;0.010963624;-0.16082956;0.06602201
Simulation_lift;0;170;0.011044663;-0.16068827;0.06533504
Simulation_lift;0;180;0.010380933;-0.16048913;0.06418527
Simulation_lift;0;190;0.010800091;-0.1602378;0.0625864
Simulation_lift;0;200;0.010767316;-0.15994167;0.06055557
Simulation_lift;0;210;0.011146465;-0.1596095;0.058113102
Simulation_lift;0;220;0.010699059;-0.15925103;0.0552821
Simulation_lift;0;230;0.010829294;-0.15887694;0.052088108
Simulation_lift;0;240;0.010395709;-0.1584983;0.04855877
Simulation_lift;0;250;0.010571335;-0.15812632;0.04472372
Simulation_lift;0;260;0.010698958;-0.15777187;0.0406146
Simulation_lift;0;270;0.011006223;-0.15744494;0.036264822
Simulation_lift;0;280;0.010868895;-0.15715435;0.031709157
Simulation_lift;0;290;0.0113058705;-0.15690757;0.026983606
Simulation_lift;0;300;0.011600297;-0.15671055;0.022126978
Simulation_lift;0;310;0.01162121;-0.1565675;0.017186124
Simulation_lift;0;320;0.011550044;-0.15648071;0.012216894
Simulation_lift;0;330;0.011657386;-0.15645051;0.0072713597
Simulation_lift;0;340;0.01161806;-0.15647548;0.0023852778
Simulation_lift;0;350;0.011558564;-0.15655266;-0.0024159988
Simulation_lift;0;360;0.011771875;-0.15667741;-0.0071028983
Simulation_lift;0;370;0.0119582685;-0.15684354;-0.011637294
Simulation_lift;0;380;0.011737317;-0.15704355;-0.015978012
Simulation_lift;0;390;0.011701772;-0.15726896;-0.020085791
Simulation_lift;0;400;0.011333743;-0.15751056;-0.023924988
Simulation_lift;0;410;0.011201912;-0.15775879;-0.02746389
Simulation_lift;0;420;0.011453128;-0.15800397;-0.030674439
Simulation_lift;0;430;0.011748916;-0.1582368;-0.033532
Simulation_lift;0;440;0.011660231;-0.15844855;-0.03601572
Simulation_lift;0;450;0.011528836;-0.15863138;-0.03810883
Simulation_lift;0;460;0.011313503;-0.15877867;-0.039798465
Simulation_lift;0;470;0.0111022685;-0.15888518;-0.041075516
Simulation_lift;0;480;0.011187099;-0.15894724;-0.041934647
Simulation_lift;0;490;0.010797615;-0.15896279;-0.042374067
Simulation_lift;0;500;0.011200415;-0.15893139;-0.042395547
Simulation_lift;0;510;0.012080985;-0.15885425;-0.04200451
Simulation_lift;0;520;0.011580297;-0.15873411;-0.041209854
Simulation_lift;0;530;0.011174613;-0.15857519;-0.040023655
Simulation_lift;0;540;0.010975606;-0.15838298;-0.038460713
Simulation_lift;0;550;0.011685593;-0.15816401;-0.036538307
Simulation_lift;0;560;0.011387799;-0.15792553;-0.034276433
Simulation_lift;0;570;0.011293535;-0.15767513;-0.031697884
Simulation_lift;0;580;0.011796192;-0.15742032;-0.028827604
Simulation_lift;0;590;0.011635827;-0.15716854;-0.025692102
Simulation_lift;0;600;0.011644067;-0.15692694;-0.022319643
Simulation_lift;0;610;0.011418631;-0.15670218;-0.0187406
Simulation_lift;0;620;0.011378166;-0.1564999;-0.014987001
Simulation_lift;0;630;0.011705078;-0.15632482;-0.011091635
Simulation_lift;0;640;0.01188191;-0.15618052;-0.0070879646
Simulation_lift;0;650;0.012201178;-0.15606938;-0.0030103861
Simulation_lift;0;660;0.012081138;-0.1559927;0.0011064566
Simulation_lift;0;670;0.012238373;-0.15595073;0.0052283015
Simulation_lift;0;680;0.012563594;-0.15594247;0.009320701
Simulation_lift;0;690;0.012556294;-0.15596576;0.013348937
Simulation_lift;0;700;0.012422725;-0.15601733;0.017279135
Simulation_lift;0;710;0.012810147;-0.1560932;0.021078842
Simulation_lift;0;720;0.012946879;-0.15618873;0.024717016
Simulation_lift;0;730;0.013077083;-0.15629874;0.02816409
Simulation_lift;0;740;0.0132444855;-0.15641758;0.031392034
Simulation_lift;0;750;0.01321252;-0.15653929;0.03437487
Simulation_lift;0;760;0.012963533;-0.1566579;0.037089195
Simulation_lift;0;770;0.013138565;-0.15676758;0.03951401
Simulation_lift;0;780;0.013279616;-0.15686284;0.04163076
Simulation_lift;0;790;0.013060287;-0.15693879;0.04342366
Simulation_lift;0;800;0.012468843;-0.15699129;0.04487984
Simulation_lift;0;810;0.012718281;-0.15701702;0.04598943
Simulation_lift;0;820;0.012821653;-0.15701361;0.046745528
Simulation_lift;0;830;0.012616806;-0.15697958;0.047144126
Simulation_lift;0;840;0.01246058;-0.15691449;0.0471842
Simulation_lift;0;850;0.01282656;-0.15681896;0.046867676
Simulation_lift;0;860;0.012806004;-0.15669465;0.04619935
Simulation_lift;0;870;0.013055023;-0.15654422;0.04518687
Simulation_lift;0;880;0.012294143;-0.15637116;0.043840714
